nombre,Image URL,01/03/20,02/03/20,03/03/20,04/03/20,05/03/20,06/03/20,07/03/20,08/03/20,09/03/20,10/03/20,11/03/20,12/03/20,13/03/20,14/03/20,15/03/20,16/03/20,17/03/20,18/03/20,19/03/20,20/03/20,21/03/20,22/03/20,23/03/20,24/03/20,25/03/20,26/03/20,27/03/20,28/03/20,29/03/20,30/03/20,31/03/20
JALISCO,"data:image/png;base64,iVBORw0KGgoAAAANSUhEUgAAAO0AAADVCAMAAACMuod9AAAAZlBMVEX///99hox0foR3gYdyfIPh4+R3gId6g4rO0dOIkJVweoGorrKXnqJ/iI729/fv8PG9wcTd3+HLztDDx8nx8vOMlJm2u77p6uuhp6uZoKSRmJ3Z292us7e4vcCqsLPAxMdpdHxhbXXJZvDdAAAaAUlEQVR4nO1diZqjOq7GlrHBBAj7mpD7/i95LZs9kK7qU2TpKc03p1OEJP6xrM2SbFm/9Eu/9NfUvHoAz6TiVrx6CE+kmtevHsLzyGGCOa8exNPI5x74rx7EsyhnpZXR/NXDeA6lVCg5xVj66oE8hSo4nS+dL6pXD+QZ1EgAxhiA/F9QuhdvoMurh/JLP0QuiEcE7qsH+JNUMPIAKyH8n+LrFoQ7UeYuKCOE/VOWsxAPrKeAiux5QzmeIjpnVY95i3c7gO7JAzqUPDFnVY8u0bri37KshJjL3BXakP1bjNxQOM/+9PgC7Rl48uQB/SA1yYriemLkUjImiGBMlsP9n83I4Q0A6Iz4jJE9yjlR+pWP3Fww8dGhjAsQf6FQySRznfxyqUV9ueRD+OLCIX7RQH+G/OVsdcDC+d9Xel3cDMFTRnUUNYzO5Q5ZydyFTFaM/Omu7knA9IdNVzLXkzO0OfBPD8mFEtrxjyusZK6Tz/D5RD5rVIdRPluq4pHMtako99/9EFKG/ql/2VDl4uwSJ/TTGdkqfMKGKTsx3hMhgP8A6V9oovSlI/0BipmYhHLs9HTm/KxfcMKdiT49Gucp29C+v3wGYl5Q8vHzOVKacci27AV3kNP/ENqGC9jc9igojcyrfwfthRFxitdeEFIpekb+Z9AGNcNwKd0igME6lvTzDQpFwak+7VM9SC6v8B5+zS99LgXOZ7t436IzUHH+B/AGRdTY4cNb4hI4UYIM6kd400gZWdHjb3opBU7pM4bCl2V5tHOTTaggwEqXCnD3TEanFIyiBc14Fb8lDwStUDh6UirI3YyZxkoZM78tFKKKAdt09c5Ef5GafdwVBPDeLx6ZKM9NYQRfETCuhkv9+6mzJeHuMO1BTul9iKbxQT8tv2rztnS50tLszbb/ghMlgmadrdkuKJITVWNm1zUXZoLPp9MWbB1sVJaYmv06HlZs0HiU0+ydpjdV88HqhdMTtsoNAn8J12ZiuScdMba8o0THv15ubgat4pX32e9Mcb/5jm3TWvH2EtyFw+q2ii3EmfoI2QjJFe4qQvtKcoVwB1YLwmlYLSMwjxvbSva4Xuf0d4SFc3EXG0K5AjvOYmA7zsguFfXfRDaXMEaLE5czxk/DBF7oYstdpxwI4EZ2C6VfgIsZ3FCxMR3u96hSZoyX/d8lPVnvQA0j/XOPQY3QdynIwb1VD2KSSgUTp5pSbrJNQKFm7rkScpy0FggdpJar3nSVySVYad7P5FvsnriCGYYrmSwbNbS0hDFDVRA+gimYmrigSbyydLO69BK8+QxsZFcxbSlcWB2iQC6ZAF9zfgriSYAekUO5Cb/U1B3GnY3SSVnEk9Dx2b2FVU5zazNChzUw+v1hBgI03ES+QbJC3W+BlHSKkHfj3kBIZ1sGqXsXRI/5lMsaAxE98kJOoR61Gkx+iv/6jKq03wFx5GwsDtBhmhfJmx3NFosvreb7BBcgw3fY83msheGe7vXp+TEYqbtIIpktxhpm81lQQf2un/agqaQyQCZzOufjBkooJ46wUsXh+JngNk9meAl5XLNZzOYWryvosBhrPn/DRxOYuafSO7mUYgrczGo4T5rMInORdAXQlrL78o3PDLS+rOZ1Ai2f2Ndd2BeO4lx/yHcEvxTzDS+HkzGBLJ8nVNnUTPr15VLZN7ky/mzL0jM2hfYQAk4XK9UVfpBkTPvAieUujI+QGdsiRTvCp9P+diDMVCe343B8jXyDhs3iw5yAmuhY4siVwbFwXxqdGRVETRRgEvoyG9AlOupeSD8JbV9OD8InDP9xbkeh+Cr5Rp/O0AZU+GpVGjve5yuHvYVx06TihC+kbMf1XCuppBxlIqfH5L4ZWkono93BlCFCUA3n6015HLkgSRqkifISYRXfIMZp8jG9iM3e8/WXWfHtAADfIpfrdevSmSsXOF0sUFDF7M5bD5UbSDgFiv+us0saSaBC36nrnNlTKvrEwMvLt1NKw6olLAd+ARqpUbP17pdy+nipwArBWaUmd8XnsWLiMixW8aoLGAumenkyZGeKthT3LkIXJfhOzeSSU5u4QjRq7r2q7ELrSgmINpnzegMgmOsvLEwlko2xQlvrxWQzo0RWYYqGUSnr1YZ1fBNkEXfzmJrqJXsGJQMqF+GLwX+Obq/PzwCzV5vQJVeGSXJv1WYiWw64yQi9W9nx8pM5JVI/toq9PnyRA9f/ugKqP41GadLlhcCHP+VztordPfPhN0g0SnufDkNxcP5DrCyRC0ET/CnDMYhRT5kYzUluZHI8nfLe4QmJGhjzd/Zve+HcyllouPD7sEe3/aHaZxiVNlOayJf7BJr83v5DAUNIH3Ra02AH5nLMLLpQMLaUYo87GjwHSsxKtxl9jwh6CEOdVnH1gVFC3A0aFl0jJCvPzrlklJ0MG+db92M01q3b3miJKHuXrCqbgjvuZKQF0Mcxhs6Vihir9vYB9fdQMkuCTeh7RBw1hT6dFEkA9E/iJGyc5hFUS8eWRwEWVuy9UiE9xtx+QF9A+wWa0EalslPeZl/EUFFJKXRg/2fRXoSU7ltNrKEidwWurh9F67GsfbWaLeK8La+5DvZPZLfaWP4ZtAHTaF2oFl8WREl+La/n5mnq6OxT9LaRaJYMgBuXKV/F+2G0Zwkz2Z3UwKQh5l6eATjhwBk55V2S5JWvEJ/ORRA0J9yc1nH/H0VrRTXlzI3ToGg8paF5HdtFEdpJqdbz8XZzJ4mYrSS7xfCh+p8Q1M/10/4S2j96MwNa9RMe4A/g79TzpLKouosV/DiVQnjN3HoIukzXro389ke0wcVV/OE+Tg+b0Cpyasxfyec/W1zK0/GtfRqK0f5l3kHaNHN8f0AbMxBoBwN/ZAsi2jm6dPls2pvipnVawwHUAuHc29eATi0eoo0Zob6Xl4KTh6avJATKXRMUd3bp8YlFFQf/gcmaEAnkEdrIxNbxVqVRnX0bCdFyVu8/kNS7HS2mKmDX3TfTnN7cJHnAyYVLybj91yhmZbvbdgpt7lKg2T4bNQe7vGfKdjfIg5bd6gjLCnbRFkyt+Um0ZMofZntF1RJ9ICV3ge4bjsXtSKmcMr6XMx60UlZ6mTn7aH3BL8XEvEVx4WQvVCPNOyGmwm3kEBqKj9zAPsOQKhAEy0HmtMf6CG3E7jK/HL5dXoKFFv1zSK8UlulxwfTr4sC8okwPrWkzE4oZR+AImY0Id9E6lNxnTqiv2s5TJjP/tmR8ypnsJAfgpDrjz1fyMPsR7YYgF8quEYQIf/idopZkNmd7aCMmGLm7WjGybSSQOY/bNQUx/EaDGXNUTbgbW5fjmlSlDHJBGXhNKWDM9TszuRDTe2h9UQcbs2j72/3/yHJFOwB0iFcXFLzi4iuB7ZYHhqsE5wzT+k4wzkeaSX8JbgetQ+m2ck3pZnXuCq0VKHE1GE+FoErVNkpg8wNbR4SetoazKR3E4XK9FbWDtty1alvYKoVao8VoJQx+QMF18kpRng5PKjrxcYerlfectIPWhT1DoqFbE+SLu5ySoKZDbqfNnrThd6FkCGRX0r0f5x7a3eYsBdvicfceLSo67poZd9hTmugVdMxGrNmWtttBW+8pVsumckN6baLFnqYmydO6jrr/SKoF9PZUzTbN1B207W7jt/Nml9JttJis3+cHu/x4Xo7YkINbbte37KFVK207YJ5yvrWid9BaEe2lRkSP3xmqRN9xJpE7MnZP39awVVxu2TuwXHFvimhqWL8vfjpcUIW0z0BUlsbOstlDmyr7YMuWEmz74eyhtc7cKAKbsT+O979RwrkRNtW6JOnskkyH4Xbt5LTe2Juuhb9996nfJ23aas3oQ/um7OjdoaErVsFWksWWWImIe7MPPD5+p3MLSncU00lD6pRVDmzFsTE1WiGhBwcvWJ9m6q298JSRzKeEXR+hzSldRhobstv38IQZGTXlJK/ucjNccyWkx7actqkw6off5bf4SjM4QtDkQexCjR5maqsCZfrumX4nqJSJqqY1BFiHEDowP+8f22AtBpOa2LA7gZwKNbxAmdCXRxHWM5mS1JXE43eVfiPVvC2BntEDFmtMYb+fW2+UZfwg5dxEH87rpWThakLhqvTJw5ijmq9eLGGOyYOpKYUvUNU0dCPu3Ceje3dplD9K137eWrphEPgYtCoY2UQ7zmFKlKOaOEnJxZjyFjn3/FxiJ1oL2X1jcfZNUfLdGN6PkNdHxjcfagtgRnmH1snYFEkLSqz34nQsHypwi+euD17ZV1iwLfu6Nkv5eLR60N5WAXCiXWs1uSu02PBDeavTSi+UbhZTrXlEsaxvbXSXJr1eOUgbnGICZNb1WLQ5mDnIN4qi0XDFgd3tjLjYTorAfI9drYjxdVyddBUjXYblcXvN0s7vxji4EZbVsebFYEo59xrICi5cT/x5JZM9MLX0mT3WkKtrA1rHvxWuuWFpQZaGjRIg92K7YOZed9vo/ClSDoie1PB+nRUCTKFwNKYqp1g2ErKhc0AFrO6F8Ii2kvTs8f6GhWWkph8d2Q7IvfxPtITAGOih+jZQS0y/cMXaW22BmNlIB+uivN3kBevVkHyaW5Het8HAI6ItYgdDcB1aoT1chaMcdmmvpiZTaXhyl87ZFyE19ODKPrUoNTt2sLZvW/Cvsi9y06MrmRN2N8czbSGyi5IoeN2Xpx4tPgvsjCBPrbmHBq7MyM0I76vRPJF0CF0p3CHR/Xq0y5f0ZlzACSy5CPWPedQ9Wh039dzczC0LuhtPNU6n52Sik19Pt8Tq59Zt0c7qCzmvJtYRVBas0GqrTf/CTnzgx0ihNLUwCV3xcqWccj21QyZCh/clzIF+1VpFhnElXXWq0TolSiBlWJRm4Qovw7mKTby1R2ulQxHOSIMNFm+4yz9M3tAFrV42mknZsAEVzgsq6iygZuJ0FCkF0/28l1K+nqS8v4MVmeYbwzMtH0Ia14VjF2RDkwyfHl5+HMo+vhr4Yu6IK0+9X8jNDG1yc9SwezAXK1Yj1RHDHu2ZK1Hk9EJbGcXnmV7LR4FbyBkrR8qtMI/7TJ8QdGyhn8RAWQ2sNCunyIDw/obrpG8LnStQjXPnQm9RDRqIcRn1CkrHxWd7JIMDYmHRyMDLYclEb8btxwF+lNTAepdA/bSgfn3NT1SQWWOAEW1tDPrEwBV1XWdmlga0TtcNUkxjsKeC4nxR1korx3bOJwowpPO4zzmqw2YjsijTLe8A25gP1sZ5yjIJ+hRqOzUaZnJmerRBEIaOZvRh8tpxSyjnU+8L5chiXz2OTbj6Kye+s4n209TRqU9s5Pk6Ta2auegj2vSmXzi3JDJr16/LXLOfRutL03RWG9FWqe+djq5TaGctpmMlF4Trjeu34k87Bu1Kycy/DRtdTGsocMXMvxXa0PcVm45tp7g2jDRadSvlho+545tu2faIVvHIssxvJpKCDJ54LNhVeXWbpU6hL0g9oW1ubZBm6O4hVM7dNpfagDJoCRRO61K1ENC80EHibFyMCa2V5NsMKjYgnnoG2lkZCRs7lB1VdtR15vFF2U2apjSclLrI1LZx8ryZxxfGpTAuX9txf1yMCYvVr8B9Oo2NAffnHubQKGOdi3YeYAnPBADsMb5hKDAyt1y2NJyjtUI7Ko0Yq2YgEpkos0oxe7b4qKPk//YWy6GETYOBifLsNHbjdEpagemgs0RraZnrC1jUtM3RFjfKNdjlMTKIVulxnUSatXETRU2c14wLgFcUphYetn/DBkqmr5DyXrWpsUKbwGA+zIToHG2lW95to1UPS61rbIhn+rhiInj+opqvwCkFNVVplI7pwytO1poHVs76HC1KKJ5h34/F3nc8lCorJQfY7xDhZvlrSyrCKO66Lo5m7S7maEPUSKKM8L+zgPsKrXoQKLkXpqAzK8wOisZx/tQV8zU0R1vrFSkbK+ZkHimdo/UAjaZGIrNfJkCOfK7c/Uuao8UZ02a88iXmMaQ52oCA8AIrBvVkZrlEH4jWU2IMTcKYkcU27UIDBZX2A4O4EjNb8QPRdj2qYN79w1qhtZy+EVc07zb1gWgbKjJ9XGYFbjuzEmZonUr0xwOdlOk02WfN56FVlgOTN0tn68KsiZLHxgWKqlr/0bCFTv5AtMosVoQvsIBpSgJz8kFAR3hGlH4MpXrhT6boJ6IdKSwUfSeO9NFov02/aN+Qfgit/SloIf/vgd7g4H33n6ISW5qc/tOBBIFzYnD8TsBPUEzw4EgqvL/dkorUWsCujwdvaf0URcpUQsB+/n0fLcx9iumf7eEFAz9IihWxqTeb6uq/QtjqkStDsnyXLi1fprTDDkICoPrq0JsKAINQ73kewx/JbonmaPgCWxat4n6g/lM6HRxFTYnBcSVyzo9QpGeXKXcfvFc38vjPFMQZ1cdU1HsbN05N1WKlpzfsz/I3VOQ+KiVON5RS5CFUlnWfuVi3SYPCA1WWbRxyjLlT8VHq5mukGBa37UalhOpGyWD+eermaxR2JvBPyyZoKorqpv5QdfM1sluulRJH29C/vGM8/GdJGxFoR3+8uvkaqRX7r6ibX/qlX/psSq9DOltQfUSU6euU5rVbL+Nvthw2QJwbbHzkIQV59b46qmGUMc7nh0tY9lTw8f2ujAF7i4bJmxQwqO3wQk2uZRHHiNqmtPBOuG8XRFrBpk6iSw+cRv0/tMI4tMs+ttF/ZPaNfS5sk7zfgaq5gZnoPg8lUxPtIVqCp5r5gRVL5OQzdmNUf+WyvkrJrIy5kgldjaA/Mu3enjO/0zl1tlA3rgsLXk41n6q/Wua3maCtPvyliQFK3NHEzQ7IbY+W1gUEydWc1sJ1GoIlRjkFr5ySF2tG2gr3HAKKH3mLI73m5PJOjflUna5YnIvFEIL367YUzKCtcP4D5iNazZw1JoeWWJeh+yK0AyqH4lFeWGkT41EyAX2fswcN1VigWWHbQax3snTJV1hotDlIg9YVxPd9WluXvgFLjW37PPXJEI9zs4oBlT7gQq/b3BxDSt9s5V5At8HAQ9YDiWg7NcRCdy04qSeg0dbCv+R5XtyjDQxa1rfSqDG5T6M9g2jVR97NhwiYyEINSP1HRpaVccWDFGKroXA1aM8UTGBqgbbkp0C9yhF3n0BWYtP+mKsnYDN4s+NgDUUMqOC6oCME1vp66SWSCor1Zw3Dx5BRCuL/7CXalip5FnJZ1oz3y9NhUJWSiFNqlcrxJ4e29vs7KkplXhA9E0HrZq1myqbKar1X5+rykTxz8c+EGIvSI2c8Ozcr5h9BKiWTsUtvKXYR9rP96vpXUvogRP49qRolhXL639aW+qVf+qVfeidKw/C7SqHYbDvibInd4p2EcZJx9Nzd/c7VG9Ssj31CConcspQcKfda+T6bHAGiL5j9hmcS8Lu2ApYu2t1qCedwclwz2W/RBfP/AXu+0u/U0m321w2AbKNli9NEX0eYRAxuZwdBGnXZ1/O3HPgGWrsU8i3QYmHH35jo30Jr/U3Q7gBSDMn/DHbdONtaoJ3eXKJdfijYvKoE294bB1AlyJ1odYaTty+64CPNXQHgjrI2uNSue1If1Gjt0gcgfcLJDK3tza47fn9V+T8cfE9LrKJrsM0u013wu8wH7rcHA+bkrmQwHg5hqyh2NAilrtsTw3nsjkQRjiWniDbp61ON4pnQLq/H1LSmyagYZX8uOQVdInULLL8vc3x8mN9/pZSSuz7tgpiKD9v0lfIw1QDHwoarmEzDe7Q6OU6/my7QLq/HQLAEQR/yoZ9VpR6iqW0Ezjxs66HeMAXoBxIi0rEWWwfHfAxPyB6tUpL4JDJKvNzzh7NtXTXALGmwWw3GGyVz2xxbl+jPjGin6zw2aPFnOknLvM3UVWpFrqdn89wksdUyrt7AtlWHdjjEbsJGWBoeQxZjM7QYZDVzXwvdrEg9HlPQFGgpFVy1YgkVyusCrbe43qNtzLzn3HSeUku/j+TEZumoJ3ho5HWcWyvyJZbvrNBO+3hKBmNs+ALENGpIFxqo7wt2p4H66z3agbh5xJVYraKUkUO7QGAHxgFREMI22uJclnnHNVpvABkOtlTTlmXn3aOdXx/RBolXeTExf1ViwpYmZdXGcCxai86OmsZ2RBto8cRIKSkxaEV/v3oX0YYungKsJM4KbeEy9SHWXx/Qdvpmeo/2MvzGsWix7eBgrwebc1tzqKOw6Dv2KbRGExnrIgUBbRHa/gptygUkYahQztF2TOBXqfW6Qtsy4Ttp2B49txGb6r3HueUztE5/+MDZrFtsSBJMaEswU12tOLnsWwku5jZQy9KasE9oQ2mOhXKORouNr6A/4aRHK43UDZUUVmjbvmPB1cytM7SEN2jdvsD6zMUgk02wuRf1LhGTTI6oUTA2HaRUj009V221dUCO7gVeq9mirlJ3FZaIh6bs3T25aAUotNhv5Zx0FeZvdl4QoMsUB2nsa+siU1q3CIsEu6IlLaIVZdrY2Fj2GoaFYk193aBV6o43adhkOOOXaEKLVkcbJ9g5EdqD019zfVg8EvVxomJmGjgg2g5ZXdk7xt8HaetWWugKG0sA/6K0b8QjzJNit0YzPKNU25ysHHgX8MBypjU7briMaPUj5L3xeGzfWUwmL/XpvUPwyJN4ELFsa8Ausr4JbIxmYI09mYR0fJljF7A+6oEAMrSxldjyl9eVJdGj7ZuOCX3VsU701q/SEmZvPLtqyD5XpzJSDgsq/4Kouecsvsq+t1dTnk5l2p8wp0+no6TwKRU6MaOty3R1PR3l0gk7l7CykRSbtDrJkJ8eZPo3WuWQsFcHsJyrhyUTzUaXYDQLPA/PUW1WmSNpN7s+Whd27qFbbzvrCWxaD5PY79/4QFpZjv84Of87aIM8Gqyn/wEKbqhz7hsW/6OEiTnyI2pvf4IC5fu9Q3z1l37pfen/AYnBReovKkRzAAAAAElFTkSuQmCC",0,0,0,0,0,0,0,0,0,0,1,3,3,5,2,12,6,17,10,5,1,3,8,7,7,6,7,2,2,7,7
ESTADO DE MÉXICO,https://seeklogo.com/images/E/Escudo_del_Estado_de_M__xico-logo-4E0659092C-seeklogo.com.png,0,1,0,2,0,0,0,2,1,2,2,3,12,4,10,6,7,6,12,10,5,5,14,23,25,26,43,27,18,50,33
MICHOACAN,https://upload.wikimedia.org/wikipedia/commons/thumb/9/91/Escudo_de_Michoac%C3%A1n.png/1200px-Escudo_de_Michoac%C3%A1n.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,5,0,3,3,2,3,1,1,3,0,4
MORELOS,https://upload.wikimedia.org/wikipedia/commons/thumb/5/5e/Escudo_del_Gobierno_de_Morelos.png/1200px-Escudo_del_Gobierno_de_Morelos.png,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,1,0,1,1,0,2,3,0,0,0,3,1,1,1
NAYARIT,https://upload.wikimedia.org/wikipedia/commons/thumb/2/2f/Coat_of_arms_of_Nayarit.svg/1200px-Coat_of_arms_of_Nayarit.svg.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,2,3,0,0,0,0,0,0,2
NUEVO LEON,https://upload.wikimedia.org/wikipedia/commons/thumb/d/dc/Coat_of_arms_of_Nuevo_Leon.svg/250px-Coat_of_arms_of_Nuevo_Leon.svg.png,0,0,0,0,0,0,0,0,0,2,4,0,5,6,0,6,6,9,4,12,4,4,5,5,0,2,8,2,3,4,0
OAXACA,https://seeklogo.com/images/G/Gobierno_del_Estado_de_Oaxaca-logo-9AC6BE316B-seeklogo.com.png,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,1,1,1,2,1,3,3,1,1,2,2,6
PUEBLA,https://www.elsoldepuebla.com.mx/incoming/k1l839-logo-puebla-incluyente.jpg/ALTERNATES/LANDSCAPE_1140/logo%20puebla%20incluyente.jpg,0,0,0,0,0,0,0,0,0,0,1,1,4,2,3,2,3,3,5,5,4,2,8,15,6,14,9,13,4,14,21
QUERETARO,https://encrypted-tbn0.gstatic.com/images?q=tbn%3AANd9GcRlX2lpUmqbRGV3Ti1p-M0ysEym5tNWnDcXsiVyx8dTNNisLuPq&usqp=CAU,0,0,0,0,0,0,0,0,0,2,1,1,2,1,0,0,2,2,3,0,1,0,3,4,2,1,4,2,1,1,4
QUINTANA ROO,https://d1yjjnpx0p53s8.cloudfront.net/styles/logo-thumbnail/s3/072012/escudo_quinanaroo.png?itok=VTFjLHXV,0,0,0,0,0,0,0,0,0,0,2,1,0,4,0,3,4,2,5,1,3,4,4,9,11,9,7,7,3,21,14
SAN LUIS POTOSI,https://seeklogo.com/images/E/Escudo_de_San_Luis_Potosi-logo-C22D7548AC-seeklogo.com.png,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,5,1,3,3,4,1,2,0,0,1,6,0,6,3,2
SINALOA,https://upload.wikimedia.org/wikipedia/commons/thumb/c/cc/Flag_of_Sinaloa.svg/1200px-Flag_of_Sinaloa.svg.png,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,2,1,0,1,2,6,8,9,9,5,6,11,15
SONORA,https://upload.wikimedia.org/wikipedia/commons/thumb/8/8b/Coat_of_arms_of_Sonora.svg/1200px-Coat_of_arms_of_Sonora.svg.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,1,0,3,4,3,1,5,4,0,1,5
TABASCO,https://pbs.twimg.com/profile_images/1197924459123888128/Hd472YKK_400x400.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,2,2,0,0,3,12,3,5,11,1,9,10,11
TAMAULIPAS,https://upload.wikimedia.org/wikipedia/commons/thumb/9/90/Coat_of_arms_of_Tamaulipas.svg/1200px-Coat_of_arms_of_Tamaulipas.svg.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,0,2,1,1,0,0,1,3,3,4,5
TLAXCALA,https://seeklogo.com/images/A/ayuntamiento-tlaxcala-capital-logo-A880CDC91D-seeklogo.com.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,2,0,1,0
VERACRUZ,https://logoeps.com/wp-content/uploads/2013/01/escudo-veracruz-logo-vector.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,7,5,1,1,0,4,2,2,5,1,1,1,3,2
YUCATAN,https://lh3.googleusercontent.com/proxy/f9zDmtnHChSCtNW8KzcQuijUV9qL1N67c1I26UfBdgIiJVIULXWkzQui7CIjadBWy_fJJUbbpL3d6-ziqRrK2RjJM9Y-pKKEty3r,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4,2,6,0,2,6,0,8,5,8,3,0,2,4,2,10,4
ZACATECAS,https://seeklogo.com/images/G/gobierno-zacatecas-logo-5018586E94-seeklogo.com.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,0,1,0,0,4,1,0,0,0
